-0.010227, -0.012561, -0.006365, 56.610000,   56, -0.008260, 0.014845, 0.016951
-0.010252, -0.012524, -0.006332, 56.620000,   56, -0.008260, 0.014845, 0.016951
-0.010276, -0.012487, -0.006298, 56.630000,   56, -0.008260, 0.014845, 0.016951
-0.010300, -0.012450, -0.006264, 56.640000,   56, -0.008260, 0.014845, 0.016951
-0.010324, -0.012412, -0.006230, 56.650000,   56, -0.008260, 0.014845, 0.016951
-0.010348, -0.012375, -0.006197, 56.660000,   56, -0.008260, 0.014845, 0.016951
-0.010372, -0.012338, -0.006163, 56.670000,   56, -0.008260, 0.014845, 0.016951
-0.010397, -0.012301, -0.006129, 56.680000,   56, -0.008260, 0.014845, 0.016951
-0.010421, -0.012263, -0.006095, 56.690000,   56, -0.008260, 0.014845, 0.016951
-0.010445, -0.012226, -0.006062, 56.700000,   56, -0.008260, 0.014845, 0.016951
-0.010469, -0.012189, -0.006028, 56.710000,   56, -0.008260, 0.014845, 0.016951
-0.010492, -0.012152, -0.005994, 56.720000,   56, -0.008260, 0.014845, 0.016951
-0.010516, -0.012114, -0.005960, 56.730000,   56, -0.008260, 0.014845, 0.016951
-0.010540, -0.012077, -0.005927, 56.740000,   56, -0.008260, 0.014845, 0.016951
-0.010564, -0.012040, -0.005893, 56.750000,   56, -0.008260, 0.014845, 0.016951
-0.010588, -0.012003, -0.005859, 56.760000,   56, -0.008260, 0.014845, 0.016951
-0.010612, -0.011965, -0.005825, 56.770000,   56, -0.008260, 0.014845, 0.016951
-0.010636, -0.011928, -0.005792, 56.780000,   56, -0.008260, 0.014845, 0.016951
-0.010659, -0.011891, -0.005758, 56.790000,   56, -0.008260, 0.014845, 0.016951
-0.010683, -0.011854, -0.005724, 56.800000,   56, -0.008260, 0.014845, 0.016951
-0.010707, -0.011816, -0.005690, 56.810000,   56, -0.008260, 0.014845, 0.016951
-0.010730, -0.011779, -0.005657, 56.820000,   56, -0.008260, 0.014845, 0.016951
-0.010754, -0.011742, -0.005623, 56.830000,   56, -0.008260, 0.014845, 0.016951
-0.010778, -0.011705, -0.005589, 56.840000,   56, -0.008260, 0.014845, 0.016951
-0.010801, -0.011668, -0.005555, 56.850000,   56, -0.008260, 0.014845, 0.016951
-0.010825, -0.011630, -0.005522, 56.860000,   56, -0.008260, 0.014845, 0.016951
-0.010848, -0.011593, -0.005488, 56.870000,   56, -0.008260, 0.014845, 0.016951
-0.010872, -0.011556, -0.005454, 56.880000,   56, -0.008260, 0.014845, 0.016951
-0.010895, -0.011519, -0.005420, 56.890000,   56, -0.008260, 0.014845, 0.016951
-0.010919, -0.011481, -0.005387, 56.900000,   56, -0.008260, 0.014845, 0.016951
-0.010942, -0.011444, -0.005353, 56.910000,   56, -0.008260, 0.014845, 0.016951
-0.010965, -0.011407, -0.005319, 56.920000,   56, -0.008260, 0.014845, 0.016951
-0.010989, -0.011370, -0.005285, 56.930000,   56, -0.008260, 0.014845, 0.016951
-0.011012, -0.011332, -0.005252, 56.940000,   56, -0.008260, 0.014845, 0.016951
-0.011035, -0.011295, -0.005218, 56.950000,   56, -0.008260, 0.014845, 0.016951
-0.011059, -0.011258, -0.005184, 56.960000,   56, -0.008260, 0.014845, 0.016951
-0.011082, -0.011221, -0.005150, 56.970000,   56, -0.008260, 0.014845, 0.016951
-0.011105, -0.011184, -0.005116, 56.980000,   56, -0.008260, 0.014845, 0.016951
-0.011128, -0.011146, -0.005083, 56.990000,   56, -0.008260, 0.014845, 0.016951
-0.011152, -0.011109, -0.005049, 57.000000,   57, -0.003488, -0.003403, -0.006900
-0.011165, -0.011117, -0.005063, 57.010000,   57, -0.003488, -0.003403, -0.006900
-0.011179, -0.011126, -0.005077, 57.020000,   57, -0.003488, -0.003403, -0.006900
-0.011192, -0.011134, -0.005091, 57.030000,   57, -0.003488, -0.003403, -0.006900
-0.011206, -0.011142, -0.005105, 57.040000,   57, -0.003488, -0.003403, -0.006900
-0.011220, -0.011150, -0.005119, 57.050000,   57, -0.003488, -0.003403, -0.006900
-0.011233, -0.011159, -0.005133, 57.060000,   57, -0.003488, -0.003403, -0.006900
-0.011247, -0.011167, -0.005147, 57.070000,   57, -0.003488, -0.003403, -0.006900
-0.011261, -0.011175, -0.005161, 57.080000,   57, -0.003488, -0.003403, -0.006900
-0.011275, -0.011183, -0.005175, 57.090000,   57, -0.003488, -0.003403, -0.006900
-0.011288, -0.011192, -0.005189, 57.100000,   57, -0.003488, -0.003403, -0.006900
-0.011302, -0.011200, -0.005203, 57.110000,   57, -0.003488, -0.003403, -0.006900
-0.011316, -0.011208, -0.005217, 57.120000,   57, -0.003488, -0.003403, -0.006900
